spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.201 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3.578 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.78 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.765 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.889 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.786 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.694 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.831 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.7 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.071 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.124 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.163 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.907 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.833 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.744 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.712 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.701 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.822 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.78 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.534 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.291 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.305 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.166 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.688 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.677 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.69 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.698 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.728 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.699 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.894 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.907 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.872 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.86 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.796 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.648 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.667 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.712 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.606 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.596 
