k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.637 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.593 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.435 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.981 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.426 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.393 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.89 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.857 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.862 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.782 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.764 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.764 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3.305 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.364 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.321 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.244 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.172 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.169 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.16 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.788 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.936 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.794 
